route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
66510,1,44088536,WEST - 108B DRIFTWOOD towards PIONEER VILLAGE STATION via ARLETA,,1,1905747,918232,1,1
66510,1,44088468,WEST - 108A DRIFTWOOD towards PIONEER VILLAGE STATION via GRANDRAVINE,,1,1905751,918233,1,1
66510,1,44088535,WEST - 108B DRIFTWOOD towards PIONEER VILLAGE STATION via ARLETA,,1,1905750,918232,1,1
66510,1,44088467,WEST - 108A DRIFTWOOD towards PIONEER VILLAGE STATION via GRANDRAVINE,,1,1905745,918233,1,1
66510,1,44088534,WEST - 108B DRIFTWOOD towards PIONEER VILLAGE STATION via ARLETA,,1,1905743,918232,1,1
66510,1,44088466,WEST - 108A DRIFTWOOD towards PIONEER VILLAGE STATION via GRANDRAVINE,,1,1905748,918233,1,1
66510,1,44088533,WEST - 108B DRIFTWOOD towards PIONEER VILLAGE STATION via ARLETA,,1,1905749,918232,1,1
66510,1,44088465,WEST - 108A DRIFTWOOD towards PIONEER VILLAGE STATION via GRANDRAVINE,,1,1905742,918233,1,1
66510,1,44088532,WEST - 108B DRIFTWOOD towards PIONEER VILLAGE STATION via ARLETA,,1,1905741,918232,1,1
66510,1,44088464,WEST - 108A DRIFTWOOD towards PIONEER VILLAGE STATION via GRANDRAVINE,,1,1905747,918233,1,1
66510,1,44088531,WEST - 108B DRIFTWOOD towards PIONEER VILLAGE STATION via ARLETA,,1,1905751,918232,1,1
66510,1,44088463,WEST - 108A DRIFTWOOD towards PIONEER VILLAGE STATION via GRANDRAVINE,,1,1905750,918233,1,1
66510,1,44088530,WEST - 108B DRIFTWOOD towards PIONEER VILLAGE STATION via ARLETA,,1,1905745,918232,1,1
66510,1,44088462,WEST - 108A DRIFTWOOD towards PIONEER VILLAGE STATION via GRANDRAVINE,,1,1905743,918233,1,1
66510,1,44088529,WEST - 108B DRIFTWOOD towards PIONEER VILLAGE STATION via ARLETA,,1,1905748,918232,1,1
66510,1,44088471,WEST - 108A DRIFTWOOD towards PIONEER VILLAGE STATION via GRANDRAVINE,,1,1905749,918233,1,1
66510,1,44088481,WEST - 108B DRIFTWOOD towards PIONEER VILLAGE STATION via ARLETA,,1,1905742,918232,1,1
66510,1,44088519,WEST - 108A DRIFTWOOD towards PIONEER VILLAGE STATION via GRANDRAVINE,,1,1905741,918233,1,1
66510,1,44088480,WEST - 108B DRIFTWOOD towards PIONEER VILLAGE STATION via ARLETA,,1,1905747,918232,1,1
66510,1,44088518,WEST - 108A DRIFTWOOD towards PIONEER VILLAGE STATION via GRANDRAVINE,,1,1905751,918233,1,1
66510,1,44088479,WEST - 108B DRIFTWOOD towards PIONEER VILLAGE STATION via ARLETA,,1,1905745,918232,1,1
66510,1,44088517,WEST - 108A DRIFTWOOD towards PIONEER VILLAGE STATION via GRANDRAVINE,,1,1905743,918233,1,1
66510,1,44088478,WEST - 108B DRIFTWOOD towards PIONEER VILLAGE STATION via ARLETA,,1,1905748,918232,1,1
66510,1,44088516,WEST - 108A DRIFTWOOD towards PIONEER VILLAGE STATION via GRANDRAVINE,,1,1905742,918233,1,1
66510,1,44088477,WEST - 108B DRIFTWOOD towards PIONEER VILLAGE STATION via ARLETA,,1,1905741,918232,1,1
66510,1,44088515,WEST - 108A DRIFTWOOD towards PIONEER VILLAGE STATION via GRANDRAVINE,,1,1905747,918233,1,1
66510,1,44088476,WEST - 108B DRIFTWOOD towards PIONEER VILLAGE STATION via ARLETA,,1,1905751,918232,1,1
66510,1,44088514,WEST - 108A DRIFTWOOD towards PIONEER VILLAGE STATION via GRANDRAVINE,,1,1905745,918233,1,1
66510,1,44088475,WEST - 108B DRIFTWOOD towards PIONEER VILLAGE STATION via ARLETA,,1,1905743,918232,1,1
66510,1,44088513,WEST - 108A DRIFTWOOD towards PIONEER VILLAGE STATION via GRANDRAVINE,,1,1905748,918233,1,1
66510,1,44088474,WEST - 108B DRIFTWOOD towards PIONEER VILLAGE STATION via ARLETA,,1,1905742,918232,1,1
66510,1,44088512,WEST - 108A DRIFTWOOD towards PIONEER VILLAGE STATION via GRANDRAVINE,,1,1905741,918233,1,1
66510,1,44088473,WEST - 108B DRIFTWOOD towards PIONEER VILLAGE STATION via ARLETA,,1,1905747,918232,1,1
66510,1,44088511,WEST - 108A DRIFTWOOD towards PIONEER VILLAGE STATION via GRANDRAVINE,,1,1905751,918233,1,1
66510,1,44088528,WEST - 108B DRIFTWOOD towards PIONEER VILLAGE STATION via ARLETA,,1,1905745,918232,1,1
66510,1,44088510,WEST - 108A DRIFTWOOD towards PIONEER VILLAGE STATION via GRANDRAVINE,,1,1905743,918233,1,1
66510,1,44088527,WEST - 108B DRIFTWOOD towards PIONEER VILLAGE STATION via ARLETA,,1,1905748,918232,1,1
66510,1,44088509,WEST - 108A DRIFTWOOD towards PIONEER VILLAGE STATION via GRANDRAVINE,,1,1905742,918233,1,1
66510,1,44088526,WEST - 108B DRIFTWOOD towards PIONEER VILLAGE STATION via ARLETA,,1,1905741,918232,1,1
66510,1,44088508,WEST - 108A DRIFTWOOD towards PIONEER VILLAGE STATION via GRANDRAVINE,,1,1905747,918233,1,1
66510,1,44088525,WEST - 108B DRIFTWOOD towards PIONEER VILLAGE STATION via ARLETA,,1,1905751,918232,1,1
66510,1,44088507,WEST - 108A DRIFTWOOD towards PIONEER VILLAGE STATION via GRANDRAVINE,,1,1905745,918233,1,1
66510,1,44088524,WEST - 108B DRIFTWOOD towards PIONEER VILLAGE STATION via ARLETA,,1,1905743,918232,1,1
66510,1,44088506,WEST - 108A DRIFTWOOD towards PIONEER VILLAGE STATION via GRANDRAVINE,,1,1905748,918233,1,1
66510,1,44088523,WEST - 108B DRIFTWOOD towards PIONEER VILLAGE STATION via ARLETA,,1,1905742,918232,1,1
66510,1,44088505,WEST - 108A DRIFTWOOD towards PIONEER VILLAGE STATION via GRANDRAVINE,,1,1905741,918233,1,1
66510,1,44088522,WEST - 108B DRIFTWOOD towards PIONEER VILLAGE STATION via ARLETA,,1,1905747,918232,1,1
66510,1,44088504,WEST - 108A DRIFTWOOD towards PIONEER VILLAGE STATION via GRANDRAVINE,,1,1905751,918233,1,1
66510,1,44088521,WEST - 108B DRIFTWOOD towards PIONEER VILLAGE STATION via ARLETA,,1,1905745,918232,1,1
66510,1,44088503,WEST - 108A DRIFTWOOD towards PIONEER VILLAGE STATION via GRANDRAVINE,,1,1905743,918233,1,1
66510,1,44088520,WEST - 108B DRIFTWOOD towards PIONEER VILLAGE STATION via ARLETA,,1,1905744,918232,1,1
66510,1,44088472,WEST - 108A DRIFTWOOD towards PIONEER VILLAGE STATION via GRANDRAVINE,,1,1905748,918233,1,1
66510,1,44088493,WEST - 108B DRIFTWOOD towards PIONEER VILLAGE STATION via ARLETA,,1,1905742,918232,1,1
66510,1,44088492,WEST - 108B DRIFTWOOD towards PIONEER VILLAGE STATION via ARLETA,,1,1905741,918232,1,1
66510,1,44088447,WEST - 108A DRIFTWOOD towards PIONEER VILLAGE STATION via GRANDRAVINE,,1,1905747,918233,1,1
66510,1,44088491,WEST - 108B DRIFTWOOD towards PIONEER VILLAGE STATION via ARLETA,,1,1905751,918232,1,1
66510,1,44088494,WEST - 108A DRIFTWOOD towards PIONEER VILLAGE STATION via GRANDRAVINE,,1,1905745,918233,1,1
66510,1,44088490,WEST - 108B DRIFTWOOD towards PIONEER VILLAGE STATION via ARLETA,,1,1905746,918232,1,1
66510,1,44088551,WEST - 108A DRIFTWOOD towards PIONEER VILLAGE STATION via GRANDRAVINE,,1,1905743,918233,1,1
66510,1,44088489,WEST - 108B DRIFTWOOD towards PIONEER VILLAGE STATION via ARLETA,,1,1905748,918232,1,1
66510,1,44088550,WEST - 108A DRIFTWOOD towards PIONEER VILLAGE STATION via GRANDRAVINE,,1,1905744,918233,1,1
66510,1,44088488,WEST - 108B DRIFTWOOD towards PIONEER VILLAGE STATION via ARLETA,,1,1905742,918232,1,1
66510,1,44088487,WEST - 108B DRIFTWOOD towards PIONEER VILLAGE STATION via ARLETA,,1,1905741,918232,1,1
66510,1,44088549,WEST - 108A DRIFTWOOD towards PIONEER VILLAGE STATION via GRANDRAVINE,,1,1905747,918233,1,1
66510,1,44088486,WEST - 108B DRIFTWOOD towards PIONEER VILLAGE STATION via ARLETA,,1,1905751,918232,1,1
66510,1,44088548,WEST - 108A DRIFTWOOD towards PIONEER VILLAGE STATION via GRANDRAVINE,,1,1905745,918233,1,1
66510,1,44088485,WEST - 108B DRIFTWOOD towards PIONEER VILLAGE STATION via ARLETA,,1,1905746,918232,1,1
66510,1,44088444,WEST - 108A DRIFTWOOD towards PIONEER VILLAGE STATION via GRANDRAVINE,,1,1905743,918233,1,1
66510,1,44088484,WEST - 108B DRIFTWOOD towards PIONEER VILLAGE STATION via ARLETA,,1,1905748,918232,1,1
66510,1,44088559,WEST - 108A DRIFTWOOD towards PIONEER VILLAGE STATION via GRANDRAVINE,,1,1905744,918233,1,1
66510,1,44088483,WEST - 108B DRIFTWOOD towards PIONEER VILLAGE STATION via ARLETA,,1,1905742,918232,1,1
66510,1,44088482,WEST - 108B DRIFTWOOD towards PIONEER VILLAGE STATION via ARLETA,,1,1905741,918232,1,1
66510,1,44088547,WEST - 108A DRIFTWOOD towards PIONEER VILLAGE STATION via GRANDRAVINE,,1,1905747,918233,1,1
66510,1,44088451,WEST - 108B DRIFTWOOD towards PIONEER VILLAGE STATION via ARLETA,,1,1905751,918232,1,1
66510,1,44088554,WEST - 108A DRIFTWOOD towards PIONEER VILLAGE STATION via GRANDRAVINE,,1,1905745,918233,1,1
66510,1,44088452,WEST - 108B DRIFTWOOD towards PIONEER VILLAGE STATION via ARLETA,,1,1905746,918232,1,1
66510,1,44088461,WEST - 108A DRIFTWOOD towards PIONEER VILLAGE STATION via GRANDRAVINE,,1,1905743,918233,1,1
66510,1,44088454,WEST - 108B DRIFTWOOD towards PIONEER VILLAGE STATION via ARLETA,,1,1905748,918232,1,1
66510,1,44088453,WEST - 108A DRIFTWOOD towards PIONEER VILLAGE STATION via GRANDRAVINE,,1,1905744,918233,1,1
66510,1,44088544,WEST - 108A DRIFTWOOD towards PIONEER VILLAGE STATION via GRANDRAVINE,,1,1905741,918233,1,1
66510,1,44088560,WEST - 108B DRIFTWOOD towards PIONEER VILLAGE STATION via ARLETA,,1,1905747,918232,1,1
66510,1,44088543,WEST - 108A DRIFTWOOD towards PIONEER VILLAGE STATION via GRANDRAVINE,,1,1905745,918233,1,1
66510,1,44088448,WEST - 108B DRIFTWOOD towards PIONEER VILLAGE STATION via ARLETA,,1,1905746,918232,1,1
66510,1,44088542,WEST - 108A DRIFTWOOD towards PIONEER VILLAGE STATION via GRANDRAVINE,,1,1905744,918233,1,1
66510,1,44088446,WEST - 108B DRIFTWOOD towards PIONEER VILLAGE STATION via ARLETA,,1,1905741,918232,1,1
66510,1,44088541,WEST - 108A DRIFTWOOD towards PIONEER VILLAGE STATION via GRANDRAVINE,,1,1905747,918233,1,1
66510,1,44088546,WEST - 108B DRIFTWOOD towards PIONEER VILLAGE STATION via ARLETA,,1,1905745,918232,1,1
66510,1,44088540,WEST - 108A DRIFTWOOD towards PIONEER VILLAGE STATION via GRANDRAVINE,,1,1905746,918233,1,1
66510,1,44088545,WEST - 108B DRIFTWOOD towards PIONEER VILLAGE STATION via ARLETA,,1,1905744,918232,1,1
66510,1,44088539,WEST - 108A DRIFTWOOD towards PIONEER VILLAGE STATION via GRANDRAVINE,,1,1905741,918233,1,1
66510,1,44088455,WEST - 108B DRIFTWOOD towards PIONEER VILLAGE STATION via ARLETA,,1,1905747,918232,1,1
66510,1,44088553,WEST - 108A DRIFTWOOD towards PIONEER VILLAGE STATION via GRANDRAVINE,,1,1905745,918233,1,1
66510,1,44088456,WEST - 108B DRIFTWOOD towards PIONEER VILLAGE STATION via ARLETA,,1,1905746,918232,1,1
66510,1,44088445,WEST - 108A DRIFTWOOD towards PIONEER VILLAGE STATION via GRANDRAVINE,,1,1905744,918233,1,1
66510,1,44088457,WEST - 108B DRIFTWOOD towards PIONEER VILLAGE STATION via ARLETA,,1,1905741,918232,1,1
66510,1,44088555,WEST - 108A DRIFTWOOD towards PIONEER VILLAGE STATION via GRANDRAVINE,,1,1905747,918233,1,1
66510,1,44088460,WEST - 108B DRIFTWOOD towards PIONEER VILLAGE STATION via ARLETA,,1,1905745,918232,1,1
66510,1,44088557,WEST - 108A DRIFTWOOD towards PIONEER VILLAGE STATION via GRANDRAVINE,,1,1905746,918233,1,1
66510,1,44088458,WEST - 108B DRIFTWOOD towards PIONEER VILLAGE STATION via ARLETA,,1,1905744,918232,1,1
66510,1,44088558,WEST - 108A DRIFTWOOD towards PIONEER VILLAGE STATION via GRANDRAVINE,,1,1905741,918233,1,1
66510,1,44088459,WEST - 108B DRIFTWOOD towards PIONEER VILLAGE STATION via ARLETA,,1,1905747,918232,1,1
66510,1,44088449,WEST - 108A DRIFTWOOD towards PIONEER VILLAGE STATION via GRANDRAVINE,,1,1905745,918233,1,1
66510,1,44088552,WEST - 108B DRIFTWOOD towards PIONEER VILLAGE STATION via ARLETA,,1,1905746,918232,1,1
66510,1,44088450,WEST - 108A DRIFTWOOD towards PIONEER VILLAGE STATION via GRANDRAVINE,,1,1905744,918233,1,1
66510,1,44088556,WEST - 108B DRIFTWOOD towards PIONEER VILLAGE STATION via ARLETA,,1,1905741,918232,1,1
